GBX1,,GBX2,,GBX3,
X,Y,X,Y,X,Y
52.91973512221243,0.0006785910069965996,129.06453011563877,-0.003214876143640577,74.68164589977746,0.028656821378340247
53.19459039556874,0.0005136411956130392,130.20315284191634,-0.003334731167459637,75.72669132818825,0.03413944887221998
53.49143409079355,0.0005841873824411559,131.34477194378945,0.0012197597376508718,75.72218682203132,0.024544850757931336
53.76995410112794,0.0004584869040928745,131.05562169882683,-0.005761795399788383,76.5568074628249,0.02591550763140038
54.066064848957126,0.0005211832243139361,132.483394670067,0.001099904713832256,76.34445217256902,0.01769156639058167
54.34531780668712,0.0004033326125727106,133.62201739634463,0.0009800496900136402,77.46328570183641,0.03231190637426007
54.929476880993704,0.00044237672033721736,134.85602474574466,0.0016292644023647718,78.23505775672596,0.047846017606917535
55.50410763915727,0.00037937256220999666,135.9022592244953,0.005414685571305533,78.22990974968947,0.03688076261915896
56.1857487170809,0.00042623233236976487,135.89776466110214,-0.0015968333220883757,78.65719433371949,0.05881127259467611
57.258783704263905,0.0005200544853246865,137.03788557517743,0.0006204846185573487,79.08447891774952,0.08074178257019327
57.253653072494586,0.0004651054190752948,138.28038265543125,0.014513679462874851,79.07933091071301,0.06977652758243469
56.958275272061016,0.0004102589654612892,137.89484899548114,0.005204939279622511,78.86054061166149,0.047846017606917535
58.519941856321864,0.0005562425414042723,138.76379791816663,0.028486777656403728,78.85667960638412,0.039622076366098824
58.12805931546542,0.0005040469142044155,139.4459727620681,0.05646293779941747,79.50661549474303,0.09170703755795184
59.586624632742854,0.000582032517098042,139.3435965958896,0.04478706089574658,79.49181497451308,0.060181929468146045
59.581494000973535,0.0005270834508486512,139.33760384469866,0.03543836903788833,79.9879541526564,0.08074178257019327
60.746147412608636,0.0005659223333423849,139.33011290571,0.02375250421556574,79.91202104886791,0.06703521383549482
60.7402838334437,0.0005031234004859381,140.49120844895356,0.058690243658715335,80.39207270502214,0.05332864510079727
